Age,Subscription_Duration_Months,Monthly_Logins,Last_Purchase_Days_Ago,App_Usage_Time_Min,Monthly_Spend,Discount_Usage_Percentage,Customer_Support_Calls,Satisfaction_Score,Contract_Type_Annual,Contract_Type_Monthly,Is_Churn
0.8431372549019608,0.4915254237288135,0.4074074074074074,0.15555555555555556,0.18739635157545606,0.02555276381909548,0.20454545454545456,0.125,0.75,0.0,1.0,0
0.7647058823529412,0.0,0.4074074074074074,0.5111111111111112,0.2719734660033168,0.061180904522613065,0.31818181818181823,0.25,0.5,0.0,1.0,1
0.07843137254901966,0.6271186440677966,0.3333333333333333,0.45555555555555555,0.2819237147595357,0.02593969849246231,0.6022727272727274,0.0,1.0,1.0,0.0,0
0.7647058823529412,0.6271186440677966,0.4444444444444444,0.5,0.22388059701492538,0.02150753768844221,0.27272727272727276,0.25,0.75,0.0,1.0,0
0.4117647058823529,0.9661016949152543,0.4074074074074074,0.12222222222222223,0.20563847429519072,0.030050251256281406,0.27272727272727276,0.125,1.0,0.0,1.0,0
0.607843137254902,0.9491525423728814,0.3333333333333333,0.022222222222222223,0.40464344941956887,0.010989949748743719,0.06818181818181819,0.25,1.0,0.0,1.0,0
0.9019607843137255,0.6610169491525424,0.4444444444444444,0.05555555555555556,0.04809286898839137,0.02642211055276382,0.3863636363636364,0.125,0.75,0.0,1.0,0
0.7058823529411765,0.8305084745762712,0.2222222222222222,0.05555555555555556,0.029850746268656712,0.030502512562814076,0.37500000000000006,0.375,0.75,0.0,1.0,0
0.03921568627450983,0.01694915254237288,0.2962962962962963,0.14444444444444446,0.17744610281923714,0.01980402010050251,0.3068181818181819,0.0,1.0,0.0,1.0,0
0.4117647058823529,0.2711864406779661,0.2222222222222222,0.1,0.4112769485903815,0.07738693467336685,0.13636363636363638,0.125,1.0,0.0,1.0,0
0.3921568627450981,0.6101694915254238,0.5925925925925926,0.022222222222222223,0.4510779436152571,0.08762311557788946,0.3522727272727273,0.125,0.75,1.0,0.0,0
0.8823529411764707,0.7796610169491526,0.4074074074074074,0.08888888888888889,0.06965174129353235,0.07753266331658293,0.5,0.0,1.0,0.0,1.0,0
0.6862745098039217,0.6271186440677966,0.2962962962962963,0.2555555555555556,0.3565505804311775,0.10644221105527638,0.2840909090909091,0.0,1.0,0.0,1.0,0
0.5098039215686275,0.13559322033898305,0.18518518518518517,0.08888888888888889,0.2885572139303483,0.07819095477386936,0.07954545454545456,0.125,1.0,0.0,1.0,0
0.07843137254901966,0.3559322033898305,0.4444444444444444,0.34444444444444444,0.32669983416252074,0.006552763819095477,0.5909090909090909,0.5,0.5,0.0,1.0,1
0.7647058823529412,0.8135593220338984,0.4074074074074074,0.16666666666666669,0.38142620232172475,0.10640201005025127,0.1931818181818182,0.0,0.75,1.0,0.0,0
1.0,0.22033898305084745,0.18518518518518517,0.3666666666666667,0.5406301824212272,0.03694472361809045,0.10227272727272728,0.125,1.0,1.0,0.0,0
0.21568627450980393,0.6101694915254238,0.37037037037037035,0.15555555555555556,0.24046434494195687,0.04404020100502513,0.3863636363636364,0.125,1.0,1.0,0.0,0
0.8627450980392156,0.0,0.2222222222222222,0.24444444444444446,0.339966832504146,0.06579396984924624,0.034090909090909095,0.0,1.0,0.0,1.0,0
0.7450980392156864,0.7966101694915255,0.2962962962962963,0.05555555555555556,0.43615257048092876,0.03773869346733669,0.21590909090909094,0.25,0.75,1.0,0.0,0
0.019607843137254943,0.4745762711864407,0.2962962962962963,0.35555555555555557,0.20066334991708126,0.1333668341708543,0.31818181818181823,0.0,1.0,1.0,0.0,0
0.21568627450980393,0.03389830508474577,0.2222222222222222,0.17777777777777778,0.0713101160862355,0.025743718592964825,0.1931818181818182,0.375,0.75,1.0,0.0,0
0.7647058823529412,0.2711864406779661,0.5555555555555556,0.07777777777777778,0.4112769485903815,0.008195979899497488,0.34090909090909094,0.25,1.0,1.0,0.0,0
0.7450980392156864,0.9830508474576272,0.37037037037037035,0.35555555555555557,0.1442786069651741,0.028738693467336686,0.15909090909090912,0.0,1.0,0.0,1.0,0
0.9215686274509803,0.6779661016949153,0.4074074074074074,0.16666666666666669,0.47595356550580437,0.0835678391959799,0.1931818181818182,0.125,1.0,0.0,1.0,0
0.3921568627450981,0.8135593220338984,0.37037037037037035,0.022222222222222223,0.20563847429519072,0.0523819095477387,0.20454545454545456,0.125,1.0,0.0,1.0,0
0.0,0.711864406779661,0.25925925925925924,0.2111111111111111,0.12769485903814262,0.06903015075376887,0.6704545454545455,0.0,1.0,1.0,0.0,0
0.03921568627450983,0.7966101694915255,0.14814814814814814,0.14444444444444446,0.1442786069651741,0.005844221105527637,0.1931818181818182,0.0,1.0,0.0,1.0,0
0.823529411764706,0.9661016949152543,0.2962962962962963,0.044444444444444446,0.37645107794361526,0.016216080402010054,0.4090909090909091,0.0,1.0,1.0,0.0,0
0.03921568627450983,0.4915254237288135,0.37037037037037035,0.0,0.27529021558872313,0.01713065326633166,0.04545454545454546,0.125,0.75,1.0,0.0,0
0.9803921568627451,0.423728813559322,0.25925925925925924,0.12222222222222223,0.373134328358209,0.02591457286432161,0.29545454545454547,0.25,0.75,1.0,0.0,0
0.823529411764706,0.1016949152542373,0.2962962962962963,0.2,0.0,0.07586432160804021,0.4772727272727273,0.0,1.0,0.0,1.0,0
0.4509803921568628,0.7627118644067797,0.3333333333333333,0.011111111111111112,0.6583747927031509,0.0,0.7500000000000001,0.25,0.75,0.0,1.0,0
0.43137254901960786,0.08474576271186442,0.4444444444444444,0.26666666666666666,0.34162520729684914,0.039266331658291465,0.02272727272727273,0.125,0.75,1.0,0.0,0
0.6470588235294118,0.13559322033898305,0.2962962962962963,0.05555555555555556,0.34494195688225543,0.010748743718592964,0.034090909090909095,0.0,1.0,0.0,1.0,0
0.5490196078431373,0.5423728813559322,0.37037037037037035,0.11111111111111112,0.538971807628524,0.061020100502512574,0.5909090909090909,0.125,0.75,0.0,1.0,0
0.8039215686274509,0.9322033898305085,0.3333333333333333,0.14444444444444446,0.2902155887230514,0.028633165829145733,0.20454545454545456,0.125,1.0,0.0,1.0,0
0.7647058823529412,0.5084745762711865,0.5925925925925926,0.07777777777777778,0.36815920398009955,0.045180904522613065,0.32954545454545453,0.125,1.0,1.0,0.0,0
0.7254901960784313,0.8813559322033899,0.3333333333333333,0.15555555555555556,0.49917081260364854,0.02462311557788945,0.034090909090909095,0.5,0.5,0.0,1.0,0
0.23529411764705888,0.864406779661017,0.48148148148148145,0.06666666666666667,0.38474295190713104,0.2939145728643216,0.32954545454545453,0.125,0.75,1.0,0.0,0
0.5294117647058824,0.30508474576271183,0.4074074074074074,0.044444444444444446,0.42122719734660036,0.12150251256281408,0.2840909090909091,0.625,0.75,1.0,0.0,1
0.8039215686274509,0.3389830508474576,0.3333333333333333,0.022222222222222223,0.5074626865671642,0.0067537688442211065,0.31818181818181823,0.25,0.75,0.0,1.0,0
0.8823529411764707,0.7796610169491526,0.962962962962963,0.011111111111111112,0.5257048092868989,0.06010050251256282,0.10227272727272728,0.125,1.0,1.0,0.0,0
0.6862745098039217,0.6949152542372882,0.4444444444444444,0.3888888888888889,0.4676616915422886,0.041839195979899504,0.5227272727272728,0.5,0.5,1.0,0.0,0
1.0,0.1016949152542373,0.2962962962962963,0.07777777777777778,0.43946932006633505,0.04123618090452262,0.10227272727272728,0.0,1.0,1.0,0.0,0
0.7058823529411765,0.3220338983050847,0.2962962962962963,0.022222222222222223,0.25041459369817587,0.013743718592964825,0.5,0.0,1.0,1.0,0.0,0
0.07843137254901966,0.1016949152542373,0.5555555555555556,0.0,0.5655058043117744,0.14575376884422114,0.3068181818181819,0.125,1.0,0.0,1.0,0
0.13725490196078433,0.1864406779661017,0.4074074074074074,0.24444444444444446,0.39800995024875624,0.0691959798994975,0.5227272727272728,0.5,0.5,0.0,1.0,1
0.6666666666666666,0.4745762711864407,0.18518518518518517,0.044444444444444446,0.42122719734660036,0.03760804020100503,0.42045454545454547,0.0,1.0,1.0,0.0,0
0.019607843137254943,0.6271186440677966,0.25925925925925924,0.11111111111111112,0.43283582089552247,0.03605527638190955,0.6022727272727274,0.125,1.0,0.0,1.0,0
0.8431372549019608,0.4067796610169491,0.3333333333333333,0.15555555555555556,0.4776119402985075,0.05364321608040201,0.3068181818181819,0.0,0.75,1.0,0.0,0
0.47058823529411764,0.728813559322034,0.5555555555555556,0.1,0.27363184079601993,0.0029597989949748747,0.3636363636363637,0.0,1.0,1.0,0.0,0
1.0,0.6779661016949153,0.3333333333333333,0.15555555555555556,0.18076285240464346,0.035979899497487436,0.39772727272727276,0.0,0.75,0.0,1.0,0
1.0,0.728813559322034,0.48148148148148145,0.15555555555555556,0.46600331674958545,0.02547738693467337,0.3863636363636364,0.125,1.0,1.0,0.0,0
0.9215686274509803,0.711864406779661,0.6296296296296295,0.17777777777777778,0.39137645107794367,0.03337185929648241,0.4545454545454546,0.125,0.75,1.0,0.0,0
0.1568627450980392,0.6271186440677966,0.5555555555555556,0.06666666666666667,0.0978441127694859,0.04610552763819096,0.34090909090909094,0.25,0.75,0.0,1.0,0
0.6666666666666666,0.2711864406779661,0.2962962962962963,0.4666666666666667,0.08955223880597016,0.038417085427135685,0.42045454545454547,0.0,1.0,0.0,1.0,0
0.5294117647058824,0.22033898305084745,0.3333333333333333,0.08888888888888889,0.5373134328358209,0.032839195979899496,0.10227272727272728,0.0,1.0,0.0,1.0,0
0.05882352941176472,0.7796610169491526,0.3333333333333333,0.11111111111111112,0.02155887230514096,0.07505025125628143,0.5795454545454546,0.0,1.0,0.0,1.0,0
1.0,0.30508474576271183,0.14814814814814814,0.48888888888888893,0.3930348258706468,0.15045226130653266,0.3636363636363637,0.0,0.75,1.0,0.0,0
0.21568627450980393,0.5423728813559322,0.4444444444444444,0.2,0.37976782752902155,0.0016633165829145731,0.7386363636363638,0.125,0.75,1.0,0.0,0
0.37254901960784315,0.1694915254237288,0.5555555555555556,0.2888888888888889,0.0646766169154229,0.0713316582914573,0.06818181818181819,0.125,0.75,0.0,1.0,0
1.0,0.4406779661016949,0.9259259259259258,0.17777777777777778,0.4593698175787728,0.0683065326633166,0.4545454545454546,0.25,0.75,0.0,1.0,0
0.9019607843137255,0.7627118644067797,0.3333333333333333,0.1,0.5157545605306799,0.023115577889447236,0.15909090909090912,0.5,0.5,0.0,1.0,1
0.5686274509803921,0.5084745762711865,0.37037037037037035,0.13333333333333333,0.1177446102819237,0.04871859296482413,0.4090909090909091,0.125,1.0,1.0,0.0,0
0.11764705882352944,0.30508474576271183,0.3333333333333333,0.011111111111111112,0.37147595356550583,0.10022613065326633,0.5454545454545455,0.25,0.75,1.0,0.0,0
0.9019607843137255,0.6779661016949153,0.5185185185185186,0.16666666666666669,0.30679933665008297,0.16632663316582919,0.2272727272727273,0.25,1.0,1.0,0.0,0
0.5490196078431373,0.6440677966101696,0.5185185185185186,0.26666666666666666,0.42122719734660036,0.11232160804020103,0.18181818181818185,0.25,0.75,0.0,1.0,1
0.09803921568627455,0.4576271186440678,0.5555555555555556,0.3111111111111111,0.3117744610281924,0.17230150753768847,0.7386363636363638,0.0,1.0,1.0,0.0,0
0.27450980392156865,0.05084745762711865,0.4074074074074074,0.17777777777777778,0.0978441127694859,0.028452261306532667,0.23863636363636365,0.0,1.0,0.0,1.0,0
0.33333333333333337,0.2711864406779661,0.4444444444444444,0.011111111111111112,0.3482587064676617,0.035864321608040206,0.10227272727272728,0.125,0.75,0.0,1.0,0
0.2549019607843137,0.576271186440678,0.4074074074074074,0.0,0.42620232172470984,0.06065829145728644,0.21590909090909094,0.125,1.0,0.0,1.0,0
0.7058823529411765,0.03389830508474577,0.8148148148148149,0.0,0.18407960199004975,0.04505527638190955,0.14772727272727273,0.375,0.75,0.0,1.0,0
0.7647058823529412,0.3728813559322034,0.3333333333333333,0.3,0.39966832504145944,0.02505527638190955,0.31818181818181823,0.0,1.0,1.0,0.0,0
0.6666666666666666,0.0,0.18518518518518517,0.1,0.18739635157545606,0.3366733668341709,0.34090909090909094,0.125,0.75,1.0,0.0,0
0.6862745098039217,0.11864406779661017,0.2962962962962963,0.03333333333333333,0.4013266998341625,0.35357788944723617,0.32954545454545453,0.125,0.75,1.0,0.0,0
0.4117647058823529,0.0,0.25925925925925924,0.011111111111111112,0.17744610281923714,0.02426130653266332,0.3068181818181819,0.0,1.0,0.0,1.0,0
1.0,0.4067796610169491,0.2962962962962963,0.23333333333333334,0.15091210613598674,0.16184422110552765,0.32954545454545453,0.25,0.75,0.0,1.0,0
0.5098039215686275,0.2711864406779661,0.2962962962962963,0.044444444444444446,0.18739635157545606,0.030482412060301507,0.39772727272727276,0.25,0.75,0.0,1.0,0
0.7647058823529412,0.576271186440678,0.2962962962962963,0.26666666666666666,0.4543946932006634,0.0039045226130653265,0.10227272727272728,0.25,1.0,0.0,1.0,0
0.13725490196078433,0.11864406779661017,0.48148148148148145,0.3111111111111111,0.34494195688225543,0.03418090452261307,0.6590909090909091,0.125,1.0,0.0,1.0,0
0.5098039215686275,0.6101694915254238,0.7037037037037037,0.12222222222222223,0.3482587064676617,0.014698492462311558,0.18181818181818185,0.0,1.0,1.0,0.0,0
0.4509803921568628,1.0,0.2962962962962963,0.022222222222222223,0.04809286898839137,0.056517587939698494,0.27272727272727276,0.125,1.0,1.0,0.0,0
0.09803921568627455,0.1694915254237288,0.37037037037037035,0.2555555555555556,0.17744610281923714,0.10553266331658293,0.2613636363636364,0.0,1.0,0.0,1.0,0
0.47058823529411764,0.8813559322033899,0.7407407407407407,0.1,0.5804311774461028,0.024879396984924623,0.3068181818181819,0.0,1.0,0.0,1.0,0
0.09803921568627455,0.3898305084745763,0.5555555555555556,0.11111111111111112,0.24212271973466,0.07642713567839196,0.04545454545454546,0.0,1.0,0.0,1.0,0
0.8431372549019608,0.7457627118644068,0.48148148148148145,0.2,0.2918739635157546,0.002708542713567839,0.2840909090909091,0.25,0.75,0.0,1.0,0
0.2549019607843137,0.01694915254237288,0.5555555555555556,0.15555555555555556,0.1177446102819237,0.0019597989949748746,0.5113636363636365,0.125,0.75,1.0,0.0,0
0.13725490196078433,0.30508474576271183,0.4444444444444444,0.48888888888888893,0.41791044776119407,0.4982361809045226,0.42045454545454547,0.375,1.0,0.0,1.0,0
0.03921568627450983,0.11864406779661017,0.4444444444444444,0.022222222222222223,0.27031509121061364,0.025743718592964825,0.2272727272727273,0.125,1.0,1.0,0.0,0
0.21568627450980393,0.8305084745762712,0.4074074074074074,0.5888888888888889,0.7064676616915423,0.03177889447236181,0.17045454545454547,0.125,1.0,0.0,1.0,0
0.13725490196078433,0.3728813559322034,0.6666666666666667,0.23333333333333334,0.17081260364842454,0.048015075376884424,0.6818181818181819,0.0,1.0,0.0,1.0,0
0.6470588235294118,0.8983050847457628,0.7037037037037037,0.0,0.26533996683250416,0.028698492462311563,0.4318181818181819,0.5,0.5,0.0,1.0,0
0.3921568627450981,0.0,0.37037037037037035,0.35555555555555557,0.5406301824212272,0.048472361809045225,0.13636363636363638,0.375,0.75,1.0,0.0,0
0.05882352941176472,0.3559322033898305,0.37037037037037035,0.07777777777777778,0.2023217247097844,0.0015376884422110548,0.20454545454545456,0.125,0.75,0.0,1.0,0
0.3921568627450981,0.7627118644067797,0.37037037037037035,0.07777777777777778,0.30679933665008297,0.03369346733668342,0.11363636363636365,0.25,0.75,1.0,0.0,0
0.23529411764705888,0.9491525423728814,0.6296296296296295,0.1,0.5290215588723051,0.07572864321608042,0.25,0.25,0.5,1.0,0.0,0
0.5294117647058824,0.7457627118644068,0.2222222222222222,0.18888888888888888,0.3532338308457712,0.23692964824120608,0.39772727272727276,0.0,0.75,0.0,1.0,0
0.37254901960784315,0.13559322033898305,0.4444444444444444,0.23333333333333334,0.48424543946932014,0.016457286432160805,0.25,0.0,1.0,0.0,1.0,0
0.019607843137254943,0.5423728813559322,0.4444444444444444,0.022222222222222223,0.4875621890547264,0.03781909547738694,0.13636363636363638,0.5,0.5,0.0,1.0,1
0.7058823529411765,0.22033898305084745,0.37037037037037035,0.17777777777777778,0.20398009950248758,0.09970351758793972,0.18181818181818185,0.375,0.75,1.0,0.0,0
0.4901960784313726,0.4067796610169491,0.37037037037037035,0.011111111111111112,0.5041459369817578,0.03084924623115578,0.5340909090909091,0.0,1.0,0.0,1.0,0
0.9607843137254902,0.03389830508474577,0.4074074074074074,0.22222222222222224,0.21724709784411278,0.03034673366834171,0.27272727272727276,0.125,0.75,1.0,0.0,0
0.3921568627450981,0.01694915254237288,0.4074074074074074,0.08888888888888889,0.30679933665008297,0.04115075376884422,0.2272727272727273,0.0,1.0,1.0,0.0,0
0.5882352941176471,0.5084745762711865,0.6296296296296295,0.2555555555555556,0.03814262023217247,0.012226130653266332,0.10227272727272728,0.5,0.5,0.0,1.0,1
0.23529411764705888,0.6440677966101696,0.5555555555555556,0.022222222222222223,0.10281923714759536,0.02114070351758794,0.44318181818181823,0.125,1.0,0.0,1.0,0
0.9215686274509803,0.4067796610169491,0.2962962962962963,0.011111111111111112,0.22222222222222224,0.06529648241206032,0.011363636363636366,0.125,1.0,1.0,0.0,0
0.03921568627450983,0.2542372881355932,0.4074074074074074,0.0,0.1923714759535655,0.032603015075376884,0.13636363636363638,0.25,1.0,0.0,1.0,0
0.21568627450980393,0.5932203389830509,0.4074074074074074,0.11111111111111112,0.27031509121061364,0.025135678391959803,0.18181818181818185,0.0,1.0,1.0,0.0,0
0.8039215686274509,0.288135593220339,0.48148148148148145,0.15555555555555556,0.4096185737976783,0.13228643216080405,0.2272727272727273,0.125,1.0,0.0,1.0,1
0.9411764705882354,0.9661016949152543,0.4074074074074074,0.23333333333333334,0.20563847429519072,0.015517587939698495,0.34090909090909094,0.0,1.0,0.0,1.0,0
0.8823529411764707,0.4745762711864407,0.37037037037037035,0.05555555555555556,0.5737976782752903,0.07472361809045228,0.4318181818181819,0.0,1.0,0.0,1.0,0
0.21568627450980393,0.7966101694915255,0.4074074074074074,0.13333333333333333,0.22553897180762852,0.10181909547738693,0.6022727272727274,0.0,1.0,0.0,1.0,0
0.3921568627450981,0.3220338983050847,0.4074074074074074,0.3666666666666667,0.45273631840796025,0.014371859296482412,0.6136363636363638,0.25,0.75,0.0,1.0,1
0.8431372549019608,0.4745762711864407,0.4444444444444444,0.24444444444444446,0.31343283582089554,0.028442211055276383,0.5113636363636365,0.125,1.0,1.0,0.0,0
0.9019607843137255,0.8983050847457628,0.2962962962962963,0.011111111111111112,0.22388059701492538,0.03428140703517588,0.20454545454545456,0.5,0.25,0.0,1.0,1
0.03921568627450983,0.288135593220339,0.37037037037037035,0.03333333333333333,0.4809286898839138,0.09413567839195983,0.31818181818181823,0.125,1.0,0.0,1.0,0
0.17647058823529416,0.4745762711864407,0.5185185185185186,0.011111111111111112,0.36815920398009955,0.04255778894472362,0.3068181818181819,0.125,1.0,0.0,1.0,0
0.7450980392156864,0.711864406779661,0.2962962962962963,0.022222222222222223,0.36318407960199006,0.024211055276381913,0.09090909090909093,0.125,1.0,1.0,0.0,0
0.5490196078431373,0.13559322033898305,0.3333333333333333,0.0,0.0,0.019371859296482413,0.21590909090909094,0.0,1.0,0.0,1.0,0
0.6666666666666666,0.6271186440677966,0.3333333333333333,0.22222222222222224,0.4593698175787728,0.019834170854271357,0.34090909090909094,0.25,1.0,0.0,1.0,0
0.4901960784313726,0.711864406779661,0.4074074074074074,0.022222222222222223,0.5754560530679934,0.20056783919597992,0.17045454545454547,0.0,0.75,1.0,0.0,0
0.11764705882352944,0.9830508474576272,0.5555555555555556,0.13333333333333333,0.16749585406301823,0.016175879396984925,0.4545454545454546,0.25,0.75,0.0,1.0,0
0.33333333333333337,0.5084745762711865,0.4074074074074074,0.12222222222222223,0.373134328358209,0.002206030150753769,0.20454545454545456,0.0,1.0,0.0,1.0,0
1.0,0.7966101694915255,0.3333333333333333,0.1,0.461028192371476,0.03627135678391961,0.09090909090909093,0.0,1.0,0.0,1.0,0
0.6470588235294118,0.423728813559322,0.14814814814814814,0.13333333333333333,0.3698175787728027,0.018688442211055277,0.2613636363636364,0.625,0.5,0.0,1.0,1
0.3529411764705882,0.1694915254237288,0.2962962962962963,0.3888888888888889,0.24212271973466,0.00571859296482412,0.4090909090909091,0.25,0.75,1.0,0.0,0
0.5490196078431373,0.1864406779661017,0.4074074074074074,0.16666666666666669,0.5903814262023217,0.12161809045226132,0.23863636363636365,0.125,1.0,1.0,0.0,0
0.21568627450980393,0.2711864406779661,0.4444444444444444,0.07777777777777778,0.38308457711442795,0.015507537688442211,0.34090909090909094,0.125,0.75,0.0,1.0,1
0.5490196078431373,0.5254237288135594,0.2222222222222222,0.14444444444444446,0.25538971807628524,0.04398994974874373,0.23863636363636365,0.25,0.75,0.0,1.0,0
0.33333333333333337,0.4067796610169491,0.48148148148148145,0.17777777777777778,0.13266998341625208,0.0809748743718593,0.11363636363636365,0.375,0.5,0.0,1.0,0
0.9019607843137255,0.5423728813559322,0.5925925925925926,0.08888888888888889,0.5190713101160862,0.018502512562814072,0.42045454545454547,0.0,1.0,1.0,0.0,0
0.1960784313725491,0.9322033898305085,0.5555555555555556,0.022222222222222223,0.5439469320066335,0.05952763819095478,0.25,0.25,0.75,0.0,1.0,0
0.0,0.728813559322034,0.3333333333333333,0.044444444444444446,0.45771144278606973,0.022809045226130656,0.8409090909090909,0.0,1.0,0.0,1.0,0
0.05882352941176472,0.1694915254237288,0.5555555555555556,0.1,0.208955223880597,0.00992462311557789,0.4772727272727273,0.5,0.5,0.0,1.0,1
0.4117647058823529,0.2542372881355932,0.4444444444444444,0.8222222222222223,0.04643449419568823,0.005783919597989951,0.18181818181818185,0.0,0.75,0.0,1.0,1
0.5490196078431373,0.3898305084745763,0.4074074074074074,0.07777777777777778,0.6749585406301825,0.01980402010050251,0.4090909090909091,0.25,0.75,0.0,1.0,0
1.0,0.1864406779661017,0.4074074074074074,0.0,0.07960199004975124,0.031879396984924625,0.29545454545454547,0.0,1.0,1.0,0.0,0
0.9019607843137255,0.6271186440677966,0.3333333333333333,0.34444444444444444,0.42620232172470984,0.00015577889447236128,0.20454545454545456,0.375,0.75,0.0,1.0,1
0.0,0.22033898305084745,0.37037037037037035,0.03333333333333333,0.4029850746268657,0.00921105527638191,0.21590909090909094,0.125,1.0,1.0,0.0,0
0.0,0.6779661016949153,0.6296296296296295,0.16666666666666669,0.06799336650082918,0.07789447236180905,0.5681818181818182,0.125,1.0,1.0,0.0,0
0.5686274509803921,1.0,0.4444444444444444,0.1,0.5058043117744611,0.08349748743718594,0.3863636363636364,0.375,0.75,1.0,0.0,0
0.2941176470588236,0.1694915254237288,0.2962962962962963,0.2555555555555556,0.0,0.02141708542713568,0.5340909090909091,0.75,0.5,1.0,0.0,1
0.9019607843137255,0.13559322033898305,0.3333333333333333,0.2111111111111111,0.06799336650082918,0.021346733668341708,0.14772727272727273,0.25,0.75,0.0,1.0,0
0.7058823529411765,0.30508474576271183,0.48148148148148145,0.07777777777777778,0.3747927031509122,0.006321608040201005,0.7045454545454546,0.125,0.75,0.0,1.0,0
0.2941176470588236,0.7457627118644068,0.7037037037037037,0.2888888888888889,0.4510779436152571,0.026457286432160804,0.3522727272727273,0.375,1.0,0.0,1.0,0
0.6274509803921569,0.7627118644067797,0.4444444444444444,0.06666666666666667,0.21393034825870647,0.014487437185929649,0.21590909090909094,0.0,1.0,0.0,1.0,0
0.5882352941176471,0.5423728813559322,0.4444444444444444,0.03333333333333333,0.361525704809287,0.015899497487437186,0.3636363636363637,0.125,0.75,1.0,0.0,0
0.3137254901960784,0.6440677966101696,0.3333333333333333,0.011111111111111112,0.4013266998341625,0.05785427135678393,0.10227272727272728,0.125,0.75,0.0,1.0,0
0.8627450980392156,0.3898305084745763,0.3333333333333333,0.3,0.32006633499170817,0.09264321608040202,0.2840909090909091,0.125,1.0,0.0,1.0,0
0.33333333333333337,0.22033898305084745,0.2222222222222222,0.14444444444444446,0.27529021558872313,0.03217085427135678,0.10227272727272728,0.0,0.75,1.0,0.0,0
0.9607843137254902,0.5593220338983051,0.5555555555555556,0.3111111111111111,0.32338308457711445,0.03476884422110553,0.32954545454545453,0.125,0.75,1.0,0.0,0
0.4901960784313726,0.2542372881355932,0.4074074074074074,0.0,0.2769485903814262,0.054703517587939704,0.7727272727272728,0.0,1.0,1.0,0.0,0
0.9411764705882354,0.20338983050847456,0.4444444444444444,0.14444444444444446,0.10281923714759536,0.08487939698492464,0.4545454545454546,0.125,0.75,1.0,0.0,0
0.9607843137254902,0.01694915254237288,0.6666666666666667,0.18888888888888888,0.11442786069651742,0.023075376884422114,0.34090909090909094,0.125,1.0,1.0,0.0,0
0.13725490196078433,0.1016949152542373,0.37037037037037035,0.044444444444444446,0.4676616915422886,0.027452261306532666,0.2272727272727273,0.0,1.0,1.0,0.0,0
0.03921568627450983,0.6101694915254238,0.2222222222222222,0.22222222222222224,0.49253731343283585,0.02641708542713568,0.7272727272727274,0.125,1.0,1.0,0.0,0
1.0,0.3728813559322034,0.4444444444444444,0.23333333333333334,0.15257048092868988,0.02705527638190955,0.4318181818181819,0.0,0.75,1.0,0.0,0
0.2941176470588236,0.7627118644067797,0.5185185185185186,0.16666666666666669,0.19900497512437812,0.0147035175879397,0.15909090909090912,0.0,1.0,1.0,0.0,0
0.8431372549019608,0.22033898305084745,0.37037037037037035,0.3666666666666667,0.22553897180762852,0.02514070351758794,0.4318181818181819,0.125,0.75,1.0,0.0,0
0.4509803921568628,0.06779661016949153,0.2222222222222222,0.3888888888888889,0.2338308457711443,0.058,0.034090909090909095,0.125,0.75,0.0,1.0,0
0.7647058823529412,0.6610169491525424,0.4074074074074074,0.011111111111111112,0.39800995024875624,0.11337185929648244,0.5113636363636365,0.125,0.75,1.0,0.0,0
0.5098039215686275,0.8983050847457628,0.2962962962962963,0.37777777777777777,0.10613598673300167,0.03863316582914573,0.20454545454545456,0.0,1.0,0.0,1.0,0
0.5686274509803921,0.3559322033898305,0.2962962962962963,0.044444444444444446,0.22222222222222224,0.020693467336683417,0.7045454545454546,0.125,1.0,0.0,1.0,0
0.5490196078431373,0.9491525423728814,0.6666666666666667,0.18888888888888888,0.15754560530679934,0.07176884422110552,0.23863636363636365,0.375,1.0,1.0,0.0,0
0.607843137254902,0.3728813559322034,0.4074074074074074,0.05555555555555556,0.24875621890547264,0.1755276381909548,0.5909090909090909,0.0,1.0,0.0,1.0,0
0.43137254901960786,0.9661016949152543,0.48148148148148145,0.08888888888888889,0.02155887230514096,0.052175879396984925,0.31818181818181823,0.0,1.0,1.0,0.0,0
0.37254901960784315,0.4576271186440678,0.6296296296296295,0.0,0.42620232172470984,0.01814572864321608,0.18181818181818185,0.5,0.5,1.0,0.0,0
0.43137254901960786,0.5423728813559322,0.5185185185185186,0.14444444444444446,0.12437810945273631,0.01658793969849246,0.3636363636363637,0.0,0.75,0.0,1.0,0
0.7843137254901961,0.7796610169491526,0.5185185185185186,0.2555555555555556,0.07296849087893864,0.0024974874371859294,0.6250000000000001,0.0,1.0,0.0,1.0,0
0.9215686274509803,0.8474576271186441,0.4444444444444444,0.05555555555555556,0.056384742951907145,0.029854271356783924,0.32954545454545453,0.5,0.75,0.0,1.0,1
0.1960784313725491,0.4745762711864407,0.37037037037037035,0.1,0.1923714759535655,0.012386934673366833,0.05681818181818182,0.25,1.0,1.0,0.0,0
0.2549019607843137,0.2711864406779661,0.5555555555555556,0.03333333333333333,0.25041459369817587,0.06682914572864324,0.27272727272727276,0.125,0.75,1.0,0.0,0
0.2549019607843137,0.06779661016949153,0.37037037037037035,0.26666666666666666,0.2587064676616916,0.08943718592964825,0.11363636363636365,0.125,0.75,0.0,1.0,0
0.823529411764706,0.05084745762711865,0.4074074074074074,0.08888888888888889,0.4411276948590382,0.007296482412060301,0.3068181818181819,0.0,1.0,1.0,0.0,0
